station,spring_year,spring_doy,tc,te,CA,GDD,pre,longitude,latitude,elevation,slope,northness,DTR,ATR,DL2,DL3,DL4,qq2,qq3,qq4,rrsum10,rrsum11,rrsum12,rrsum1,rrsum2,rrsum3,rrsum4,rrday10,rrday11,rrday12,rrday1,rrday2,rrday3,rrday4,soil10,soil11,soil12,soil1,soil2,soil3,soil4,hu10,hu11,hu12,hu1,hu2,hu3,hu4,Lastfz,fzday,autumn_doy
152,1999,107,10.0,23.0,97.51925678666606,3.0074569723065343,105.0,10.817,54.1,13,2.076669931,153.4349976,15.38258055064516,15.38258055064516,9.711528217597008,11.810739908558212,14.004149560256334,43.75,83.87096774193549,160.2,144.40000014,77.9000003,57.50000034,54.7000002,50.1,61.80000084,36.3000002,15.0,9.0,7.0,10.0,9.0,9.0,7.0,110.6,110.6,110.6,110.6,110.6,110.6,96.4,85.44834548387097,88.99153929999999,89.4874995744073,89.70967080222496,89.2460550793517,86.19027985278636,83.4321228089534,110.0,1.0,281.0
152,2004,111,8.0,21.0,97.87151952700891,3.2018589205492227,107.0,10.817,54.1,13,2.076669931,153.4349976,16.01806428580645,16.01806428580645,9.746398620501251,11.88334083869404,14.074154629285342,48.58620689655172,97.35483870967742,170.93333333333334,59.5000013,38.5000001,47.8,89.1000011,61.000001,43.9000004,25.40000034,10.0,6.0,5.0,14.0,8.0,8.0,5.0,38.8,64.200005,94.9,110.6,110.6,110.6,89.200005,82.83478132258064,91.97019898522908,86.33139830424267,90.5211539858081,87.27985262068965,84.92419825806452,82.4923331,87.0,9.0,296.0
152,2007,105,44.0,57.0,97.60248153541625,2.600145911124188,110.0,10.817,54.1,13,2.076669931,153.4349976,11.15129007096774,11.15129007096774,9.711528217597008,11.810739908558212,14.004149560256334,36.46428571428572,115.19354838709675,198.8,48.5000005,46.4000001,49.0000003,121.90000244,66.5000015,53.7000004,1.4,9.0,7.0,8.0,14.0,11.0,10.0,0.0,64.8,103.0,110.6,110.6,110.6,109.200005,61.7,87.07750716129031,86.94515410000001,87.15217470967742,84.18753787096774,88.27263202298893,84.91651338709678,75.39650086666667,42.0,0.0,301.0
153,1995,113,16.0,29.0,97.46836580111363,3.1141752469014503,111.0,10.9,54.3,12,0.0,180.0,17.59354812677419,17.59354812677419,9.693478986666287,11.8088486211092,14.018900518417974,44.21428571428572,96.03225806451611,159.56666666666666,46.90000024,38.7,76.80000038,107.1000005,52.3000006,55.5000001,38.9000005,7.0,8.0,9.0,15.0,9.0,9.0,8.0,110.700005,110.700005,110.700005,110.700005,110.700005,110.700005,102.3,78.47454487096775,86.71694153333333,88.71460532258064,86.25453887096774,82.76071689285713,78.51675264516129,78.56055459999999,74.0,2.0,293.0
153,2005,102,22.0,35.0,98.3550773739494,2.0840013379337305,118.0,10.9,54.3,12,0.0,180.0,14.389999840967745,14.389999840967745,9.693478986666287,11.8088486211092,14.018900518417974,43.35714285714285,100.83870967741936,182.3333333333333,39.6000004,39.1000004,31.6,47.0000002,55.500001100000006,32.90000082,9.8000001,7.0,8.0,7.0,8.0,5.0,5.0,1.0,55.7,95.1,110.700005,110.700005,110.700005,110.700005,86.700005,84.88645175922649,86.572699,90.33224340481786,86.52330865290297,85.8312358445186,84.31131417583286,75.72072003333332,79.0,9.0,269.0
164,1992,112,14.0,27.0,98.1920281307126,3.227381150698948,103.0,9.7833,53.733,13,1.038669944,153.4349976,16.013225624516128,16.013225624516128,9.778536530718142,11.885791442647978,14.04647761292391,40.172413793103445,78.93548387096774,134.2,58.500001000000005,82.7000006,86.7000011,30.3000001,38.7000005,87.400001,65.00000130000001,6.0,11.0,9.0,5.0,8.0,11.0,10.0,53.9,88.8,88.8,88.8,88.8,88.8,88.8,83.63553538709678,88.61360243735724,88.43870841935484,88.88228835117887,87.63882530648425,83.58227541935484,80.26116743333334,112.0,2.0,288.0
164,1993,108,7.0,20.0,95.22512351637678,3.106804574158218,109.0,9.7833,53.733,13,1.038669944,153.4349976,12.276773996774192,12.276773996774192,9.744166557544002,11.814168671586424,13.977480043166414,37.892857142857146,101.96774193548389,163.96666666666667,61.50000144,132.90000054,40.2000002,91.8000002,26.5000002,17.400000000000002,21.00000024,10.0,19.0,5.0,11.0,6.0,3.0,5.0,60.8,88.8,88.8,88.8,88.8,81.8,64.4,83.34477009677418,89.00825453333333,88.87681561290321,83.19600261290323,88.34446692717292,79.96377809677419,72.97742253333334,125.0,13.0,275.0
164,1998,94,12.0,25.0,97.68665953229272,3.11085172297377,90.0,9.7833,53.733,13,1.038669944,153.4349976,11.758387041935483,11.758387041935483,9.744166557544002,11.814168671586424,13.977480043166414,40.07142857142857,95.64516129032258,116.63333333333334,64.800001,33.6,72.40000044,94.70000082,22.1,63.20000118,92.2000001,9.0,5.0,9.0,12.0,5.0,7.0,14.0,57.5,86.6,88.8,88.8,88.8,88.8,88.8,82.979671,85.2726365,87.24338238709677,87.57810334347978,86.33200914535257,78.78906047036658,83.75043696565177,84.0,6.0,297.0
164,2008,112,16.0,29.0,96.91735954558932,3.51715260468016,98.0,9.7833,53.733,13,1.038669944,153.4349976,13.22870954903226,13.22870954903226,9.778536530718142,11.885791442647978,14.04647761292391,48.37931034482759,92.64516129032258,154.1,36.2000001,77.60000008,99.6000012,103.70000052,48.80000044,86.80000004,40.70000004,3.0,11.0,9.0,10.0,6.0,12.0,6.0,88.8,88.8,88.8,88.8,88.8,88.8,77.6,85.04054906451613,86.97849013333332,89.15757852992964,84.91132329032258,82.49043065517242,79.03806561290322,78.06883426666667,101.0,5.0,293.0
178,1994,112,4.0,17.0,97.8391684377754,3.0470769844430787,110.0,10.483,54.117,58,1.18422997,11.309997599999974,17.79193527096774,17.79193527096774,9.710001326141263,11.810579780369295,14.005397363978572,42.60714285714285,86.51612903225806,155.83333333333334,54.0000011,30.7000003,138.3000014,81.40000174,24.8000002,131.400003,46.5,7.0,5.0,16.0,13.0,5.0,17.0,4.0,112.9,112.9,112.9,112.9,112.9,112.9,109.6,87.11949651612903,90.1746184424875,91.79997070452178,88.53813749574651,81.54423,84.05561190322581,76.96233383333333,79.0,2.0,290.0
178,1998,105,11.0,24.0,97.49803284454327,3.415259204464647,94.0,10.483,54.117,58,1.18422997,11.309997599999974,11.93225767967742,11.93225767967742,9.710001326141263,11.810579780369295,14.005397363978572,38.07142857142857,99.2258064516129,118.7,85.300004,40.6000012,63.10000108,115.2000026,29.8,65.200001,84.3000004,7.0,5.0,7.0,12.0,6.0,6.0,11.0,66.6,96.200005,112.9,112.9,112.9,112.9,112.9,82.94238903225808,86.71838623333333,89.28075557757576,86.79484238709676,85.23043264285715,77.80291870967741,83.09674483333333,83.0,6.0,283.0
178,2007,104,43.0,56.0,97.50613912431848,2.654985328453918,106.0,10.483,54.117,58,1.18422997,11.309997599999974,11.189032017419356,11.189032017419356,9.710001326141263,11.810579780369295,14.005397363978572,35.892857142857146,114.41935483870968,196.63333333333333,69.3000007,44.6000001,51.3000004,143.20000144,64.0000004,58.1000001,2.1,11.0,9.0,9.0,19.0,8.0,9.0,0.0,89.9,112.9,112.9,112.9,112.9,112.9,67.1,90.36298763147904,89.02281363333333,87.94817089338075,85.52032661290323,88.57115757076035,80.88258138709678,72.51400076666667,42.0,0.0,314.0
178,2009,102,18.0,31.0,97.84029815603544,2.616633013891662,106.0,10.483,54.117,58,1.18422997,11.309997599999974,17.47032235548387,17.47032235548387,9.710001326141263,11.810579780369295,14.005397363978572,37.035714285714285,82.7741935483871,209.6,91.5000001,44.8000003,26.50000044,22.7000002,38.5000011,45.3000002,18.4000001,10.0,9.0,4.0,7.0,6.0,8.0,1.0,94.3,112.9,112.9,112.9,112.9,112.9,74.200005,88.46413275323044,88.59935013154586,91.20408805470024,89.07298489362377,90.5747288157582,86.22762625806452,74.8709109,83.0,2.0,306.0
184,2005,103,22.0,35.0,97.94834286841352,2.2340265381520696,117.0,10.5,54.317,35,1.642019987,8.130004900000017,14.37870958129032,14.37870958129032,9.69193609902964,11.808687108708712,14.02016154159725,42.5,102.29032258064515,181.3333333333333,33.5000001,43.30000074,46.9000014,69.6000006,50.0000016,43.20000004,13.6000003,5.0,8.0,8.0,11.0,4.0,7.0,2.0,68.0,107.9,109.8,109.8,109.8,109.8,89.6,85.13922369144339,87.5963177410202,91.0594602596249,86.07063078529423,84.41313908672888,83.62890497759001,74.6745004,79.0,9.0,262.0
184,2011,106,15.0,28.0,97.51385240690374,2.85996373483876,108.0,10.5,54.317,35,1.642019987,8.130004900000017,15.538709385806452,15.538709385806452,9.69193609902964,11.808687108708712,14.02016154159725,43.142857142857146,102.2258064516129,194.03333333333333,62.10000048,161.50000154,45.700001,44.3000005,66.7,14.7000001,7.1,8.0,17.0,6.0,6.0,5.0,3.0,1.0,105.0,109.8,109.8,109.8,109.8,109.8,73.3,84.25721525806452,89.59199736666666,89.89603887806295,91.94807157376816,79.51449525,80.91354335483871,75.66345186666666,86.0,6.0,271.0
186,1994,120,5.0,18.0,97.83459553145534,4.047838802755828,109.0,10.183,54.367,0,0.0,180.0,17.365161115483872,17.365161115483872,9.68739022397888,11.808211383038868,14.023877018045049,41.75,86.16129032258064,153.56666666666666,60.2000017,30.3000004,144.4000018,78.9000002,30.3000001,113.4000041,33.100000040000005,8.0,5.0,21.0,13.0,6.0,18.0,6.0,101.6,101.6,101.6,101.6,101.6,101.6,93.5,82.61145258064516,86.32391345516568,88.36401987096774,85.68124429032258,78.48872285714286,81.054517,74.25550076666667,81.0,2.0,277.0
186,2000,110,19.0,32.0,97.66992850049024,3.045278407110336,108.0,10.183,54.367,0,0.0,180.0,12.291290148709678,12.291290148709678,9.722631269124705,11.88153508777754,14.094628448504103,44.41379310344828,79.12903225806451,152.13333333333333,47.90000088,28.50000024,174.1000045,61.100001,76.5000002,82.7000013,33.3000005,9.0,6.0,18.0,8.0,13.0,13.0,6.0,38.7,52.7,101.6,101.6,101.6,101.6,86.700005,85.71929283870968,89.31688076660687,92.28191851480985,89.26513519931915,88.55139355869203,87.10219754838711,78.1491353,87.0,1.0,294.0
188,1992,113,12.0,25.0,97.6026040060468,3.2840080672189416,104.0,10.217,54.317,6,0.929039001,90.0,15.581290077419355,15.581290077419355,9.727107306044022,11.881874735984978,14.090772328704553,39.55172413793103,81.96774193548387,136.43333333333334,50.2000003,63.9000001,63.1000001,27.7000003,36.50000034,66.7000011,70.50000023999999,5.0,11.0,8.0,6.0,6.0,10.0,9.0,56.600002,102.6,102.6,102.6,102.6,102.6,102.6,83.32844776990505,86.87630934918248,87.10178861290323,87.27863219354838,86.23115374210698,83.23684303225807,80.43762613333334,90.0,2.0,279.0
188,1995,113,14.0,27.0,97.51415764294497,3.126860298825372,110.0,10.217,54.317,6,0.929039001,90.0,17.542580319032258,17.542580319032258,9.69193609902964,11.808687108708712,14.02016154159725,43.21428571428572,96.61290322580643,158.76666666666668,59.6000011,45.7000001,98.30000224,121.7000004,63.2000004,62.600001,39.0000017,6.0,8.0,15.0,15.0,11.0,9.0,5.0,102.6,102.6,102.6,102.6,102.6,102.6,93.3,78.52897916129032,85.86233479277884,87.67918912903225,85.32010118772163,83.0584205,77.75595977419354,75.2510017,89.0,3.0,274.0
188,2001,107,33.0,46.0,97.60521053144814,2.1333423113608494,123.0,10.217,54.317,6,0.929039001,90.0,15.87354819967742,15.87354819967742,9.69193609902964,11.808687108708712,14.02016154159725,47.142857142857146,89.12903225806451,135.43333333333334,77.00000074,29.20000024,45.40000054,33.2000003,47.4000003,59.00000024,63.7000011,11.0,7.0,6.0,5.0,10.0,8.0,11.0,54.3,89.700005,102.6,102.6,102.6,102.6,102.6,89.12890661147969,89.30209086666667,89.90078750227616,92.73480975093064,87.71777968054535,83.8986383317633,83.50549436666667,87.0,14.0,258.0
188,2007,100,48.0,61.0,98.27349979651316,2.2215764199937,107.0,10.217,54.317,6,0.929039001,90.0,10.87516093548387,10.87516093548387,9.69193609902964,11.808687108708712,14.02016154159725,35.32142857142857,114.93548387096774,195.8333333333333,76.7000017,49.9000006,56.9000003,150.30000289999998,64.70000024,55.0000001,2.1000001,12.0,10.0,8.0,19.0,12.0,8.0,1.0,85.4,102.6,102.6,102.6,102.6,102.6,56.2,84.46129119354838,83.81198206666666,84.2993150967742,81.88774299999999,85.41203203571429,80.89887177419355,73.29783376666666,42.0,0.0,288.0
199,1993,112,6.0,19.0,97.02692145049062,3.252921611550327,108.0,10.167,54.117,54,5.401599884,59.03620148,12.751935364516129,12.751935364516129,9.710001326141263,11.810579780369295,14.005397363978572,37.285714285714285,99.64516129032258,168.33333333333334,77.4000017,148.2000003,34.7000001,132.40000270000002,39.100000300000005,14.1000001,28.9,11.0,20.0,5.0,16.0,6.0,1.0,6.0,63.3,100.3,100.3,100.3,100.3,96.8,80.4,82.7972219032258,89.15260188410842,87.80830177419355,83.9778635483871,87.95078009097558,78.849921,73.0915373,90.0,9.0,276.0
199,1994,110,4.0,17.0,97.4957249225027,2.969381905384656,110.0,10.167,54.117,54,5.401599884,59.03620148,17.854838431290318,17.854838431290318,9.710001326141263,11.810579780369295,14.005397363978572,42.85714285714285,85.61290322580645,152.93333333333334,61.3000003,36.30000024,175.7000015,101.8000015,33.7,151.90000214,44.0000011,9.0,5.0,20.0,13.0,5.0,19.0,5.0,100.3,100.3,100.3,100.3,100.3,100.3,95.9,85.33415174193549,88.4640714917527,91.16299777419356,87.53075780645162,79.92062392857143,82.66182122607822,74.81366726666667,79.0,1.0,279.0
199,2007,111,45.0,58.0,97.79660490206932,3.183190731700447,106.0,10.167,54.117,54,5.401599884,59.03620148,11.112257967741936,11.112257967741936,9.710001326141263,11.810579780369295,14.005397363978572,35.57142857142857,114.09677419354838,194.06666666666663,80.9000016,57.3000004,60.8000019,167.1000018,67.00000109999999,61.8000016,2.6000002,12.0,12.0,11.0,20.0,10.0,9.0,0.0,93.9,100.3,100.3,100.3,100.3,100.3,54.3,89.10326283870968,87.5281875,87.14052332258063,85.11340232258064,87.53670817734785,79.37332003225806,70.13000043333334,42.0,0.0,273.0
202,2009,103,17.0,30.0,97.45872222756888,2.810161050599623,105.0,10.05,54.167,23,3.711280107,180.0,17.56290289967742,17.56290289967742,9.705502648398973,11.81010813804024,14.009073839209076,36.46428571428572,82.96774193548387,205.3333333333333,125.700002,59.9000023,26.8000004,27.5000007,51.8000008,54.40000014,10.9000003,12.0,7.0,6.0,6.0,7.0,7.0,2.0,96.0,96.0,96.0,96.0,96.0,96.0,57.5,89.03623367741935,88.8310532998315,91.92402015917408,90.21084189530968,91.6927077258974,87.12144804930932,72.36794493333333,83.0,3.0,301.0
202,2010,104,18.0,31.0,98.21745528874916,2.3253438669399147,116.0,10.05,54.167,23,3.711280107,180.0,23.64387065170968,23.64387065170968,9.705502648398973,11.81010813804024,14.009073839209076,35.535714285714285,96.6774193548387,179.53333333333333,81.0000031,137.9000024,67.70000044,40.7,69.1000026,72.20000053999999,22.4000003,11.0,18.0,10.0,6.0,13.0,8.0,7.0,67.1,96.0,96.0,96.0,96.0,96.0,70.200005,84.48504193548388,88.95600247477829,91.20033291516935,88.82274764516129,88.8394781028829,83.51443070967743,73.7873342,70.0,8.0,313.0
213,1992,109,13.0,26.0,98.01818400545145,3.091098517553756,104.0,9.65,54.083,43,2.935570002,18.43499759999997,15.72387077419355,15.72387077419355,9.747900756835564,11.88345515204768,14.072860803234711,39.62068965517241,78.41935483870968,132.6,58.6000022,100.3000008,86.30000100000001,46.800000100000005,50.1000006,106.3000024,60.4000004,6.0,12.0,9.0,9.0,7.0,13.0,7.0,80.700005,87.5,87.5,87.5,87.5,87.5,87.5,84.85515093548388,89.25543407526169,89.60970858064516,89.58176978657241,88.40753989655171,84.3562924516129,80.70163816666667,112.0,2.0,290.0
213,1999,96,10.0,23.0,96.39897843861004,2.8169354749335427,100.0,9.65,54.083,43,2.935570002,18.43499759999997,14.9396773,14.9396773,9.713053763286691,11.810899920217055,14.002902868994251,43.57142857142857,86.35483870967742,161.83333333333334,217.1000026,79.2000005,80.000001,71.3000002,68.0000009,63.10000114,40.2,22.0,9.0,9.0,15.0,14.0,10.0,7.0,87.5,87.5,87.5,87.5,87.5,87.5,74.0,85.39259861290323,89.64930403333332,88.219175,88.39443270967742,89.48000597775379,81.8776024516129,79.13114900000001,110.0,0.0,270.0
213,2002,97,28.0,41.0,91.44197168322084,2.746654523634301,113.0,9.65,54.083,43,2.935570002,18.43499759999997,13.832257800967742,13.832257800967742,9.713053763286691,11.810899920217055,14.002902868994251,51.92857142857143,98.80645161290325,144.3,54.2000001,93.60000114,97.9000021,94.8000004,175.30000104,60.9000001,52.600000300000005,9.0,12.0,11.0,13.0,17.0,13.0,6.0,87.5,87.5,87.5,87.5,87.5,87.5,83.3,84.6938698064516,86.00613376666666,89.72368729032259,86.40754838709678,79.94273864285715,77.98693638709678,79.2181495,97.0,6.0,287.0
213,2009,101,20.0,33.0,97.95474869008824,2.686253667721018,103.0,9.65,54.083,43,2.935570002,18.43499759999997,17.48129017322581,17.48129017322581,9.713053763286691,11.810899920217055,14.002902868994251,36.07142857142857,83.61290322580645,201.0,155.700001,85.3000002,25.00000014,36.1000001,40.3000014,68.70000110000001,26.0000003,14.0,11.0,4.0,8.0,6.0,9.0,4.0,87.5,87.5,87.5,87.5,87.5,87.5,50.3,88.7035561935484,88.85778053630465,91.63323106463407,89.75210545067324,90.9873770008816,86.67428877419354,71.4221673,80.0,2.0,276.0
218,2000,96,16.0,29.0,97.60468301502776,2.537023553585425,107.0,9.6667,54.3,9,1.393409967,0.0,11.759999828709676,11.759999828709676,9.728626494108696,11.881990058748327,14.08946357930824,45.13793103448276,78.29032258064517,148.63333333333333,69.00000044,37.60000034,197.4000034,61.60000034,81.1000009,83.9000014,37.3000001,12.0,10.0,21.0,9.0,16.0,13.0,6.0,56.3,75.1,92.8,92.8,92.8,92.8,79.200005,86.13049764516128,89.68073813691947,90.67416322580644,87.8285110929255,87.22548893103448,85.81713316129031,77.61443876666667,97.0,2.0,284.0
218,2002,98,28.0,41.0,92.74578134630303,2.6762467126653138,113.0,9.6667,54.3,9,1.393409967,0.0,14.096451441935484,14.096451441935484,9.693478986666287,11.8088486211092,14.018900518417974,51.392857142857146,99.70967741935485,145.33333333333334,47.0000004,76.4000016,79.30000059999999,93.9000016,145.1000034,42.700001,59.1000001,10.0,13.0,11.0,10.0,21.0,9.0,8.0,92.8,92.8,92.8,92.8,92.8,92.8,87.1,85.42206222580644,86.93887476666667,90.7913266191276,88.80129242945826,81.76928714285714,79.349839,77.75695513333334,97.0,6.0,288.0
223,1993,120,6.0,19.0,96.40416547619022,4.562438675564653,109.0,9.4333,54.117,29,1.970190048,45.0,12.526451362903227,12.526451362903227,9.710001326141263,11.810579780369295,14.005397363978572,36.82142857142857,100.83870967741936,162.16666666666666,99.80000108,193.4000024,43.6000011,117.100002,37.8000004,16.20000014,33.9000006,11.0,20.0,5.0,17.0,6.0,2.0,5.0,84.6,86.0,86.0,86.0,86.0,81.0,65.1,83.96724387096774,88.89199376666667,88.09900732258065,84.64552932258066,87.90708421428572,79.37951106451612,73.06277243333334,90.0,9.0,296.0
223,1994,115,4.0,17.0,98.0502682714558,3.586683639965034,106.0,9.4333,54.117,29,1.970190048,45.0,17.233870703870966,17.233870703870966,9.710001326141263,11.810579780369295,14.005397363978572,44.142857142857146,86.0,149.16666666666666,87.3000017,29.4000003,167.2000061,108.5000003,39.3,122.1000009,40.6,10.0,5.0,20.0,18.0,7.0,18.0,7.0,86.0,86.0,86.0,86.0,86.0,86.0,79.8,84.68499496774194,88.14753113333333,90.88691806451612,88.90746758064516,81.94830307142857,84.80445335483871,77.58600133333333,81.0,2.0,277.0
223,2010,108,20.0,33.0,98.02947369743352,2.5190355897108305,116.0,9.4333,54.117,29,1.970190048,45.0,23.200644961935485,23.200644961935485,9.710001326141263,11.810579780369295,14.005397363978572,35.857142857142854,97.48387096774194,180.7,90.30000014,162.6000006,111.100001,33.4000005,70.6000003,60.8000017,26.1000002,12.0,20.0,8.0,6.0,13.0,7.0,5.0,74.1,86.0,86.0,86.0,86.0,86.0,61.2,84.8702861171811,89.76689341904459,91.92449428397126,89.5926458973833,90.30738790935196,84.84618015770626,75.51500023333332,68.0,6.0,298.0
223,2012,108,18.0,31.0,97.6636886320329,2.610801506370048,114.0,9.4333,54.117,29,1.970190048,45.0,13.770967433225806,13.770967433225806,9.744895160905546,11.883226446968116,14.075449613651386,47.51724137931034,98.7741935483871,143.23333333333332,87.20000040000001,11.8,150.1000024,115.50000174,32.8000002,10.20000004,48.00000014,8.0,3.0,20.0,11.0,6.0,1.0,7.0,86.0,85.200005,86.0,86.0,86.0,83.9,71.3,86.0471786451613,91.40307298122374,91.03441105808542,88.68180224647844,87.57551946510927,83.99007583037856,77.9865753,99.0,0.0,300.0
232,1994,119,4.0,17.0,98.31498244489684,3.5654157438933414,112.0,9.8333,54.617,19,0.929039001,90.0,16.302580496774194,16.302580496774194,9.664480600104662,11.805817178570278,14.04260327569019,40.85714285714285,85.7741935483871,149.43333333333334,58.9000015,43.5000003,142.6000048,75.2000011,36.0000001,95.3000026,23.6000001,6.0,6.0,20.0,9.0,6.0,17.0,4.0,97.4,97.4,97.4,97.4,97.4,97.4,91.700005,88.2807725869164,89.49639870000001,91.89837687096774,89.37721870967742,82.26550272852522,86.38511500632642,80.93529351203162,79.0,1.0,307.0
232,1999,109,12.0,25.0,97.59648290494395,3.0454124299969605,106.0,9.8333,54.617,19,0.929039001,90.0,15.128709482903226,15.128709482903226,9.664480600104662,11.805817178570278,14.04260327569019,43.71428571428572,83.03225806451613,161.5,157.00000114,81.00000200000001,58.8000011,115.4000011,65.60000134,81.80000164,26.9000001,21.0,8.0,9.0,16.0,12.0,11.0,4.0,97.4,97.4,97.4,97.4,97.4,97.4,87.200005,83.15436432258063,87.82510196666667,87.91300132258066,88.9686479032258,89.08627881348687,83.45805506451613,81.30841923333334,49.0,0.0,315.0
